data;totale;settore
23-03-2021;24.78;Tennis
23-03-2021;329.987;Trekking
24-03-2021;185.85;Bambino
24-03-2021;1861.391;Calcio
24-03-2021;3693.6655;Casual
24-03-2021;28.91;Ciclismo
24-03-2021;613.718;Fitness
24-03-2021;351.05;Mare
24-03-2021;4778.9056;Pesca
24-03-2021;743.1935;Running
24-03-2021;702.0999999999999;Tennis
24-03-2021;284.96999999999997;Volley
25-03-2021;1604.9180000000001;Calcio
25-03-2021;2477.587;Casual
25-03-2021;289.09999999999997;Fitness
25-03-2021;202.37;Mare
25-03-2021;5039.0956;Pesca
25-03-2021;449.75699999999995;Running
25-03-2021;1693.3;Tennis
25-03-2021;1894.8439999999998;Trekking
26-03-2021;1234.4569999999999;Calcio
26-03-2021;3496.0450000000005;Casual
26-03-2021;78.883;Ciclismo
26-03-2021;1065.127;Fitness
26-03-2021;144.3435;Mare
26-03-2021;61.537;Nuoto
26-03-2021;1229.6249;Pesca
26-03-2021;846.2369999999999;Running
26-03-2021;40.887;Sci
26-03-2021;742.987;Tennis
26-03-2021;783.874;Trekking
27-03-2021;536.4870000000001;Calcio
27-03-2021;1465.7369999999999;Casual
27-03-2021;149.093;Ciclismo
27-03-2021;1447.7714999999998;Fitness
27-03-2021;53.277;Mare
27-03-2021;5124.3801;Pesca
27-03-2021;759.0939999999999;Running
27-03-2021;743.1935;Trekking
28-03-2021;1255.52;Bambino
28-03-2021;57.407;Baseball
28-03-2021;1354.2269999999999;Calcio
28-03-2021;759.094;Casual
28-03-2021;165.613;Ciclismo
28-03-2021;1179.9409999999998;Fitness
28-03-2021;326.27;Mare
28-03-2021;3720.345300000001;Pesca
28-03-2021;288.687;Running
28-03-2021;36.757;Sci
28-03-2021;33.04;Skateboard
28-03-2021;1696.604;Tennis
28-03-2021;681.4499999999999;Volley
29-03-2021;412.587;Bambino
29-03-2021;82.187;Basket
29-03-2021;300.8705;Calcio
29-03-2021;2374.337;Casual
29-03-2021;46.25599999999999;Ciclismo
29-03-2021;1508.2759999999998;Fitness
29-03-2021;619.5;Padel
29-03-2021;4868.9396;Pesca
29-03-2021;453.0609999999999;Trekking
30-03-2021;379.0927;Bambino
30-03-2021;577.374;Calcio
30-03-2021;2121.7875;Casual
30-03-2021;211.04299999999998;Ciclismo
30-03-2021;1376.7354999999998;Fitness
30-03-2021;20.237000000000002;Freccette
30-03-2021;227.976;Mare
30-03-2021;7558.643400000001;Pesca
30-03-2021;1280.3;Running
30-03-2021;1362.487;Tennis
30-03-2021;990.5805;Trekking
31-03-2021;73.92699999999999;Bambino
31-03-2021;746.2909999999999;Calcio
31-03-2021;1597.2775000000001;Casual
31-03-2021;46.25599999999999;Ciclismo
31-03-2021;1370.3339999999998;Fitness
31-03-2021;367.57;Mare
31-03-2021;1858.5;Padel
31-03-2021;3222.225999999999;Pesca
31-03-2021;567.875;Running
31-03-2021;1239;Sci
31-03-2021;1040.76;Tennis
01-04-2021;1773.009;Bambino
01-04-2021;779.7439999999999;Calcio
01-04-2021;866.887;Casual
01-04-2021;180.481;Ciclismo
01-04-2021;6456.429;Fitness
01-04-2021;227.15;Mare
01-04-2021;5031.3312000000005;Pesca
01-04-2021;453.84569999999997;Running
01-04-2021;371.28700000000003;Trekking
02-04-2021;123.487;Arti marziali
02-04-2021;764.05;Bambino
02-04-2021;1383.137;Calcio
02-04-2021;3107.825;Casual
02-04-2021;81.36099999999999;Ciclismo
02-04-2021;5575.7891;Fitness
02-04-2021;2326.6767999999997;Pesca
02-04-2021;1362.4457;Running
02-04-2021;61.537;Trekking
03-04-2021;1151.2375;Calcio
03-04-2021;908.1869999999999;Casual
03-04-2021;386.155;Ciclismo
03-04-2021;2275.2169999999996;Fitness
03-04-2021;5131.1533;Pesca
03-04-2021;268.45;Tennis
04-04-2021;1353.1945;Bambino
04-04-2021;1391.6035;Calcio
04-04-2021;618.8805;Casual
04-04-2021;46.25599999999999;Ciclismo
04-04-2021;2068.5931;Fitness
04-04-2021;638.911;Mare
04-04-2021;3038.2344999999996;Pesca
04-04-2021;408.87;Sci
04-04-2021;734.727;Trekking
05-04-2021;998.8405;Calcio
05-04-2021;1482.0505;Casual
05-04-2021;2166.598;Fitness
05-04-2021;2208.8478999999998;Pesca
05-04-2021;495.5587;Running
05-04-2021;227.15;Snowboard
05-04-2021;619.5;Trekking
06-04-2021;57.407;Arti marziali
06-04-2021;993.2649999999999;Bambino
06-04-2021;4161.388;Calcio
06-04-2021;4662.357;Casual
06-04-2021;238.301;Ciclismo
06-04-2021;6429.584;Fitness
06-04-2021;5062.306199999999;Pesca
06-04-2021;994.504;Running
06-04-2021;164.78699999999998;Snowboard
06-04-2021;578.1999999999999;Tennis
06-04-2021;32.627;Volley
07-04-2021;24.367;Baseball
07-04-2021;1238.174;Calcio
07-04-2021;136.2487;Casual
07-04-2021;3717.825999999999;Fitness
07-04-2021;4209.048199999999;Pesca
07-04-2021;660.5935;Running
07-04-2021;78.47;Sci
07-04-2021;247.387;Snowboard
07-04-2021;1073.8;Tennis
08-04-2021;835.912;Bambino
08-04-2021;3791.5465000000004;Calcio
08-04-2021;1109.9375;Casual
08-04-2021;8528.863;Fitness
08-04-2021;288.687;Padel
08-04-2021;2297.106;Pesca
08-04-2021;1115.0174;Running
08-04-2021;132.16;Snowboard
08-04-2021;536.9;Tennis
09-04-2021;992.852;Bambino
09-04-2021;569.0726999999999;Calcio
09-04-2021;2229.1675;Casual
09-04-2021;46.25599999999999;Ciclismo
09-04-2021;3530.324;Fitness
09-04-2021;288.687;Padel
09-04-2021;3823.4714000000004;Pesca
09-04-2021;639.6957;Running
09-04-2021;243.67;Snowboard
09-04-2021;458.01699999999994;Tennis
