data,Football,Casual,Fishing
2017-07-16,2852.1367,7260.539999999999,3547.3809
2017-07-17,3142.5170000000003,7810.656,12106.062499999996
2017-07-18,945.357,2689.043,7272.0214
2017-07-19,1885.7167,4234.902,7486.657499999998
2017-07-20,2393.748,4518.8395,4913.1719
2017-07-21,1427.5345000000002,5329.352,4883.2294
2017-07-22,1510.754,4109.1435,4189.141599999999
2017-07-23,1283.8105,3725.673,4375.4872000000005
2017-07-24,2091.2255,4553.325,2953.9825
2017-07-25,2475.9350000000004,2333.0370000000003,9148.5282
2017-07-26,4202.275,3655.05,3201.4520999999995
2017-07-27,2439.591,2807.161,2230.6129999999994
2017-07-28,1994.377,2585.38,4817.9341
2017-07-29,771.0709999999999,4449.8685000000005,1272.6182
2017-07-30,4868.444,2493.694,1534.4602
2017-07-31,3708.533500000001,1667.281,3718.3629
2017-08-01,1750.707,6573.7210000000005,2667.5257000000006
2017-08-02,2183.944,6737.269,6507.434499999999
2017-08-03,5052.0225,2712.997,3913.4228
2017-08-04,671.951,4833.958500000001,815.0142
2017-08-05,2240.938,2316.5170000000003,5156.5115000000005
2017-08-06,2464.371,4148.585,4761.1879
2017-08-07,2269.848,5445.817999999999,6329.596699999999
2017-08-08,4024.7676,3223.2585,2634.527
2017-08-09,2303.714,2555.231,3753.220100000001
2017-08-10,1819.678,4368.5075,4617.2574
2017-08-11,460.7015,3575.9605,4091.6323
2017-08-12,7431.108999999999,8477.238,2423.071
2017-08-13,825.3805,2101.344,2704.7783
2017-08-14,1725.514,927.5979999999998,5247.165
2017-08-15,1444.674,2105.061,1120.056
2017-08-16,850.367,1917.972,5825.365
2017-08-17,1874.194,6981.352000000001,5367.761
2017-08-18,4322.458,2500.5085,1692.4327
2017-08-19,3657.3215,1985.704,5730.5402
2017-08-20,3640.8015,3257.5374999999995,6892.3918
2017-08-21,3422.1180000000004,3987.102,7080.637199999999
2017-08-22,5906.5195,6477.2855,7294.529899999999
2017-08-23,4768.7045,5170.347,6943.603800000001
2017-08-24,4500.461,3554.691,2001.7283999999995
2017-08-25,2572.577,3549.735,3374.4578
2017-08-26,2642.3740000000003,2125.711,3984.4175
2017-08-27,4310.2745,2667.567,1496.7946
2017-08-28,3409.5215,3529.085,4961.6581
2017-08-29,3638.943,2987.642,6576.612000000001
2017-08-30,6353.179,2394.987,3898.9265
2017-08-31,2496.998,2050.958,7863.7678
2017-09-01,2331.385,6276.9805,5010.5160000000005
2017-09-02,5914.366499999999,2645.8845,2190.3455
2017-09-03,3319.9005,3374.21,3814.3854
2017-09-04,812.3710000000001,3670.744,2169.5303
2017-09-05,1895.257,4265.2575,4042.278800000001
2017-09-06,1164.4535,860.279,6163.4881
2017-09-07,2031.3405,5594.291499999999,4640.9223
2017-09-08,3830.5750000000007,3752.518,2562.2933000000003
2017-09-09,4355.7045,3236.681,1808.0314
2017-09-10,3058.0585,4231.185,8185.040500000001
2017-09-11,1241.478,4042.857,4907.4312
2017-09-12,10176.113499999998,4916.764999999999,4247.168100000001
2017-09-13,2506.7035,4601.8112,6720.459899999999
2017-09-14,5642.819,3734.346,4317.130300000001
2017-09-15,3925.7715,1757.728,3955.714000000001
2017-09-16,2426.788,2866.633,4549.938399999999
2017-09-17,2671.0774999999994,2208.311,3561.9185
2017-09-18,4639.642,5366.522,7208.749800000001
2017-09-19,4984.7035,6720.5425,5709.312
2017-09-20,2381.1515,2209.137,4665.0002
2017-09-21,3004.7815,5226.514999999999,4764.9462
2017-09-22,2483.9885,2283.6835,3693.9133
2017-09-23,2250.0240000000003,3657.941,5041.8214
2017-09-24,2266.7505,7953.140999999999,2100.0224000000003
2017-09-25,1502.2875,3154.081,8863.0213
2017-09-26,3007.466,2253.328,7213.4167
2017-09-27,2269.848,2612.638,6825.2793
2017-09-28,2978.7625,1052.3239999999998,1477.5075000000002
2017-09-29,1234.457,1346.38,3909.1276
2017-09-30,3273.851,1073.1805,4566.499699999999
2017-10-01,2959.558,6036.821000000001,3894.2596
2017-10-02,3936.9225,2580.011,3395.6034
2017-10-03,1811.005,3636.878,7410.748100000001
2017-10-04,3403.3265,3145.821,6962.725699999999
2017-10-05,2330.559,4465.769,4976.9391
2017-10-06,4713.982,1387.267,3570.6328000000003
2017-10-07,2866.6330000000003,6909.076999999999,9643.591300000002
2017-10-08,4335.0545,3716.587,7575.1221
2017-10-09,3965.8325,4917.178,4243.2446
2017-10-10,1836.4045,4174.191,6764.4031
2017-10-11,1125.6315,1565.27,8838.1174
2017-10-12,12074.055,5561.044999999999,4668.0151000000005
2017-10-13,4188.0265,3033.6915,3253.201
2017-10-14,569.3205,3212.5205,2979.6298
2017-10-15,1820.504,2121.994,1692.0609999999997
2017-10-16,2336.9605,4625.6,3897.3984
2017-10-17,2955.0149999999994,3594.7519999999995,9768.6477
2017-10-18,2905.6615,2398.704,4712.743
2017-10-19,1942.752,2348.731,6737.558099999998
2017-10-20,1840.9475,1585.507,2068.1801
2017-10-21,4125.663500000001,2138.514,7351.4413
2017-10-22,1972.6945,1474.41,6061.1054
2017-10-23,1147.9335,3178.861,9599.8546
2017-10-24,2410.268,3008.705,6773.7369
2017-10-25,2122.2005,3179.274,5262.6938
2017-10-26,755.377,1841.154,6186.9465
2017-10-27,1811.6245,590.177,2763.383
2017-10-28,420.434,3934.651,3249.6079
2017-10-29,928.6305,2415.224,2541.9737
2017-10-30,2705.976,3798.5675,6694.6474
2017-10-31,1263.367,1057.28,5462.8336
2017-11-01,3290.9905,12177.305,6537.996499999999
2017-11-02,4788.322,4405.4710000000005,3123.4777000000004
2017-11-03,2237.634,2820.3769999999995,3229.7013
2017-11-04,3726.912,3581.949,3513.1432
2017-11-05,2592.401,1279.4740000000002,4575.9574
2017-11-06,1023.827,1585.0939999999998,2640.722
2017-11-07,3546.2245000000003,5529.656999999999,4380.401900000001
2017-11-08,6428.5515,3823.141,3294.088
2017-11-09,3367.8911,6181.784,6153.3696
2017-11-10,3104.934,4021.794,4847.628800000001
2017-11-11,1176.0175,4012.5015,3461.6008
2017-11-12,12242.972,7507.3075,7364.161700000001
2017-11-13,2815.834,2105.474,6081.0946
2017-11-14,2257.458,2941.7989999999995,4134.6256
2017-11-15,1507.037,1464.911,4566.045399999999
2017-11-16,2860.6445000000003,821.457,2119.103
2017-11-17,796.6769999999999,3592.274,4651.866800000001
2017-11-18,1605.1245,2869.524,3559.1514
2017-11-19,1927.2645,4976.4435,4223.9162
2017-11-20,3697.7955,4566.334499999999,5632.7005
2017-11-21,2612.638,2944.0705,6353.426799999999
2017-11-22,4082.505,4064.9525,1673.2281999999998
2017-11-23,1197.287,2315.0715,5152.2989
2017-11-24,6628.237000000001,12056.709,4273.6414
2017-11-25,3936.0965,2492.6615,3509.7979
2017-11-26,3293.8815,2824.92,4469.692500000001
2017-11-27,2974.4260000000004,1905.995,4996.5979
2017-11-28,3830.162,1775.487,1700.3622999999998
2017-11-29,6491.3275,2510.214,8544.8048
2017-11-30,2142.231,3740.954,9501.2715
2017-12-01,6939.845499999999,11093.18,3395.8099
2017-12-02,850.78,2485.847,4655.749
2017-12-03,2369.5875,3063.221,5813.635800000002
2017-12-04,2010.484,1548.75,1287.734
2017-12-05,1246.6405,1381.898,2976.904
2017-12-06,1523.97,3658.354,6794.676
2017-12-07,3801.0455,7184.754499999999,10456.3753
2017-12-08,2449.09,1957.207,1450.043
2017-12-09,3211.0750000000003,2616.1485,3549.322
2017-12-10,3803.1105,2330.559,5360.450900000001
2017-12-11,1410.808,2762.557,5287.845499999999
2017-12-12,14846.111,10879.659,1203.8537
2017-12-13,16043.811000000002,7811.068999999999,9175.579699999998
2017-12-14,14319.7425,6955.952500000001,7206.2718
2017-12-15,11111.8476,5304.985,5351.282300000001
2017-12-16,9966.103,4730.502,2215.1668
2017-12-17,9261.3185,5568.478999999999,9585.1105
2017-12-18,8289.736,6379.611,5918.1248
2017-12-19,2715.888,3678.7975,7334.797399999999
2017-12-20,2102.583,2688.63,8032.602200000002
2017-12-21,3125.171,1828.351,1799.9366
2017-12-22,177.3835,1272.04,2407.7899999999995
2017-12-23,739.0635,2890.587,1725.7204999999997
2017-12-24,1761.6515,718.62,866.061
2017-12-25,1116.23575,1079.582,933.793
2017-12-26,470.8200000000001,1440.544,2605.9887
2017-12-27,256.06,4736.284,3636.0933
2017-12-28,1543.1745,10977.54,4186.828799999999
2017-12-29,2006.767,5193.474999999999,3273.6032
2017-12-30,702.1,8580.075,4325.9272
2017-12-31,400.61,2874.067,905.6677
2018-01-01,2476.5545,4381.104,3120.0084999999995
2018-01-02,3716.174,6446.93,4619.570199999999
2018-01-03,2003.05,2634.3205,6039.670700000001
2018-01-04,1465.5305,2678.718,2814.5124000000005
2018-01-05,2320.8535,3875.179,3911.3577999999993
2018-01-06,948.8675,3502.4465,2738.4791
2018-01-07,3843.5845,1587.159,3090.7268
2018-01-08,5700.0195,904.47,8611.876000000002
2018-01-09,8388.443,4051.53,1942.0499
2018-01-10,5805.4584,4326.7945,7184.134999999998
2018-01-11,3852.464,1503.32,1588.0263
2018-01-12,6647.647999999999,598.4369999999999,1520.0878000000002
2018-01-13,288.687,5257.076999999999,2382.3079
2018-01-14,610.827,9047.178,6248.7313
2018-01-15,3211.6945,5977.1425,6020.424900000001
2018-01-16,1407.504,7547.988,6818.3822
2018-01-17,2348.5245,8200.527999999998,5379.9445000000005
2018-01-18,2543.254,5015.884999999999,3312.5078
2018-01-19,2508.7685,7667.344999999999,3406.7957
2018-01-20,4507.3581,3756.4415,1257.1307000000002
2018-01-21,2691.7275,6511.977500000001,2127.5695
2018-01-22,2053.6425,5082.584499999999,9338.9625
2018-01-23,1927.6775,5873.8925,6085.8028
2018-01-24,1919.624,2691.521,6491.2862
2018-01-25,553.4200000000001,4550.2275,2689.6625
2018-01-26,2509.5945,2352.861,1269.8924000000002
2018-01-27,722.5435,2806.5415,3452.0192
2018-01-28,1861.804,3093.37,3778.7022
2018-01-29,2352.6545,2501.954,4459.5740000000005
2018-01-30,1203.895,5468.12,7321.044500000001
2018-01-31,2344.3945,3302.761,3721.7908
2018-02-01,1304.4605,9179.5445,2858.9099
2018-02-02,2897.195,2633.701,2999.8668
2018-02-03,2448.4705,4165.518,3459.0402
2018-02-04,2353.4805,1628.8719999999998,2570.6358999999998
2018-02-05,494.774,4337.9455,7427.887599999999
2018-02-06,2047.4475,3379.992,1943.3715
2018-02-07,1423.8175,3461.766,5937.8662
2018-02-08,4714.601499999999,2818.312,5281.6918
2018-02-09,9420.53,6464.8955000000005,5054.3766
2018-02-10,12285.7175,5474.1085,4864.355300000001
2018-02-11,5067.923,449.344,4207.189699999999
2018-02-12,4839.947,1815.548,3065.9881000000005
2018-02-13,1952.664,2803.4439999999995,6007.952299999999
2018-02-14,866.4739999999999,6431.236,6382.4194
2018-02-15,3563.777,2147.187,2073.7969
2018-02-16,483.21,4124.630999999999,3618.3343
2018-02-17,1313.34,3543.1269999999995,3976.0336
2018-02-18,1779.4105,1680.4969999999998,9059.196299999998
2018-02-19,2944.0705,3579.058,3078.089
2018-02-20,1552.2605,4413.731,7947.235100000002
2018-02-21,1399.657,2365.4575,6244.8078000000005
2018-02-22,4085.809,4329.478999999999,2746.1196
2018-02-23,2456.111,1217.3175,4073.3777
2018-02-24,2377.641,3076.024,6808.4289
2018-02-25,2198.399,2632.875,7985.0659
2018-02-26,1593.5605,3572.45,5199.422199999999
2018-02-27,2431.331,4492.614,7171.8689
2018-02-28,1861.1845,1940.0675,3077.0565
2018-03-01,2683.3436,6692.252,6589.291099999999
2018-03-02,1097.754,2447.851,3013.2893
2018-03-03,2421.8320000000003,2228.548,4948.7725
2018-03-04,2056.74,6098.770999999999,4843.6227
2018-03-05,2099.692,2109.604,6233.1612000000005
2018-03-06,812.7840000000001,2454.6655000000005,4116.1232
2018-03-07,5238.491999999999,2330.146,4739.2989
2018-03-08,8065.683499999999,2386.314,5778.696
2018-03-09,10763.3995,3906.154,4147.6351
2018-03-10,5029.3075,2926.931,2736.2076
2018-03-11,1902.4845,1497.125,4296.3977
2018-03-12,5788.195,3861.55,2254.8974000000003
2018-03-13,2416.463,2285.3355,6346.0754
2018-03-14,714.49,1973.9335,5364.1679
2018-03-15,2914.3345,3833.2595,3459.7835999999998
2018-03-16,3347.778,3290.784,4241.262199999999
2018-03-17,1574.356,3033.2785000000003,6537.211799999999
2018-03-18,1213.1875,1862.4235,3123.3951000000006
2018-03-19,1866.4296,1947.708,5018.4869
2018-03-20,3348.191,3814.468,6059.6186
2018-03-21,1861.804,3050.6245,5527.0551
2018-03-22,854.497,1671.8239999999998,3828.4274
2018-03-23,1154.5415,1362.0739999999998,3724.847
2018-03-24,2065.6195,1765.575,2503.2756
2018-03-25,1040.5535,3315.3575,3807.7361
2018-03-26,2781.6376,1238.174,6332.363800000001
2018-03-27,5306.4305,2663.024,5501.118700000001
2018-03-28,937.097,1977.031,2263.1161
2018-03-29,3282.111,1155.574,3999.8637
2018-03-30,185.85,4231.185,3050.6658
2018-03-31,2292.15,3088.414,3888.2711
2018-04-01,3181.9585,14094.2445,4625.228300000001
2018-04-02,3862.9955,1291.451,4495.6289
2018-04-03,1734.187,2791.054,4550.6405
2018-04-04,1114.4805,2703.2915,3972.5231
2018-04-05,2318.582,4966.9445,2819.7162000000008
2018-04-06,886.711,4227.2615,7040.121899999999
2018-04-07,1927.884,6287.3055,3073.2569000000003
2018-04-08,2381.771,1857.4675,6818.175699999999
2018-04-09,12131.1729,4919.036499999999,3707.8314
2018-04-10,7018.935,5192.649,7127.512699999998
2018-04-11,2095.0664,2208.724,919.9987999999998
2018-04-12,9308.9374,1003.177,4242.7077
2018-04-13,5688.827200000001,246.974,3262.0392
2018-04-14,2068.717,1713.537,2534.2919
2018-04-15,3006.6399999999994,3983.5915,5210.820999999999
2018-04-16,524.097,2585.793,2270.3023
2018-04-17,840.042,2350.7960000000003,3412.247299999999
2018-04-18,1672.4435,3950.5515,3782.460500000001
2018-04-19,3711.218,3812.816,3368.1802
2018-04-20,885.6784999999999,1960.924,2065.0
2018-04-21,1713.3305,2568.447,1867.9577
2018-04-22,1090.1135,1552.054,1213.6831
2018-04-23,2072.434,3299.87,4821.9402
2018-04-24,412.0501,1525.209,4763.418100000001
2018-04-25,293.23,1518.188,2758.014
2018-04-26,1262.128,4734.632,5350.6628
2018-04-27,2651.047,1201.004,5344.0135
2018-04-28,2399.943,1630.937,1547.4284
2018-04-29,548.0509999999999,2625.8540000000003,2474.9025
2018-04-30,3633.3675,2817.899,3056.5717
2018-05-01,3834.4985,12779.046,5899.4159
2018-05-02,4068.05,4825.492,8419.170199999999
2018-05-03,3356.864,5110.6685,3642.3296
2018-05-04,2082.5525,4049.465,3467.4654
2018-05-05,479.08,3384.3285000000005,2066.6932999999995
2018-05-06,3355.4185,4768.084999999999,3265.3845
2018-05-07,5474.521500000001,6132.637000000001,4053.7602
2018-05-08,7854.021,2191.791,1232.4746
2018-05-09,12038.7435,7132.922999999999,6395.4289
2018-05-10,4706.754499999999,2472.218,3116.2915
2018-05-11,2527.147,825.3805,4719.8466
2018-05-12,5420.005499999999,102.837,3228.7514
2018-05-13,338.4535,2814.3885,7143.041499999998
2018-05-14,1527.0675,3276.329,7385.5551
2018-05-15,3070.4485,4999.9845,8058.166899999999
2018-05-16,540.617,5501.3665,4374.9916
2018-05-17,1564.6504999999995,3697.7955,4573.8511
2018-05-18,2939.321,1816.787,1670.172
2018-05-19,1414.3185,3754.7895,4711.2975
2018-05-20,1044.8487,1674.3019999999997,4699.6922
2018-05-21,1725.3075,7532.087500000001,4306.1445
2018-05-22,887.1239999999999,2451.155,5401.709599999999
2018-05-23,1622.8835,9627.649500000003,5648.0641
2018-05-24,4263.6055,3921.6415,1216.5328
2018-05-25,2152.556,9190.489,3469.4065
2018-05-26,1539.4574999999998,1423.8175,2656.0856
2018-05-27,3040.5060000000003,2121.168,5989.078199999999
2018-05-28,980.2555,3731.455,3924.449900000001
2018-05-29,2401.8015,4742.065999999999,2463.958
2018-05-30,577.787,3275.916,3079.9475
2018-05-31,5506.941999999999,8015.2975,1974.553
2018-06-01,2002.224,12639.658499999998,4600.5722000000005
2018-06-02,3083.6645,3190.6314999999995,4278.8865000000005
2018-06-03,1600.375,4727.4045,6233.9872
2018-06-04,1729.4375,1997.0615,5726.534100000001
2018-06-05,3104.3145,4983.258,2100.1463
2018-06-06,2254.154,3339.105,7547.285900000001
2018-06-07,5320.266,4932.665500000001,5598.875799999999
2018-06-08,4429.012,5075.5635,3094.5264
2018-06-09,13337.5459,4357.1913,3587.4419000000003
2018-06-10,2761.5244999999995,2629.7775,1014.0802
2018-06-11,2078.216,371.7,1870.1879
2018-06-12,6640.4205,2695.4445,5585.6185000000005
2018-06-13,1778.9975,3681.482,2921.975
2018-06-14,5461.8424,3309.782,1844.1276
2018-06-15,3983.302400000001,2353.274,2906.0331999999994
2018-06-16,4945.674999999999,2650.2209999999995,6269.5465
2018-06-17,1329.86,2001.398,1991.5273
2018-06-18,3716.587,4307.59,4236.6779
2018-06-19,4289.9549,4041.205,8453.2427
2018-06-20,5261.620000000001,1803.984,5486.5398000000005
2018-06-21,4108.3175,3645.138,3275.7508
2018-06-22,4941.1320000000005,3615.815,3074.6611
2018-06-23,5251.5015,1056.454,3905.6171
2018-06-24,2385.075,2142.231,3441.3638
2018-06-25,5016.298000000001,4710.4715,3704.6100000000006
2018-06-26,3940.6395,907.361,4848.2896
2018-06-27,1445.4862333333333,2538.298,4096.2579000000005
2018-06-28,4785.6375,4366.649,5202.3545
2018-06-29,3422.531,2807.161,4503.269399999999
2018-06-30,2369.794,2294.215,2256.3016
2018-07-01,3207.1515,9456.2545,6415.5007000000005
2018-07-02,1214.22,2981.2405,4799.886
2018-07-03,2270.4675,5139.371999999999,5869.597299999999
2018-07-04,293.23,3244.7345,2896.9472
2018-07-05,2451.7745,2534.581,3606.2334
2018-07-06,2463.3385000000003,3272.199,3744.5058
2018-07-07,10358.453,7646.7363,3226.8929000000003
2018-07-08,6862.407999999999,1139.054,3327.3758
2018-07-09,10430.315,6131.191499999999,3144.169
2018-07-10,3280.5003,2187.8675,2851.2694
2018-07-11,3223.3411,433.4435,2135.7469
2018-07-12,5240.7635,2609.747,5360.1618
2018-07-13,6998.863200000001,4891.572,3572.4913000000006
2018-07-14,5278.7595,6439.909,4476.3005
2018-07-15,6684.611499999999,2682.0219999999995,3077.9238000000005
2018-07-16,10072.8635,4342.9015,6022.035600000001
2018-07-17,6257.776,6294.945999999999,5147.3842
2018-07-18,11149.554500000002,8935.255000000001,4502.154299999999
2018-07-19,12589.2725,3717.6195,2492.9506
2018-07-20,7552.737499999999,5234.775,3194.0181
2018-07-21,4892.3154,4730.295499999999,2311.2719
2018-07-22,7563.8885,2332.0045,1875.7221
2018-07-23,6927.3316,3885.504,5708.0317000000005
2018-07-24,9346.603,5617.213,5683.169099999999
2018-07-25,7127.967000000001,4292.9285,3826.486300000001
2018-07-26,9095.2925,6881.406000000001,2257.4993
2018-07-27,5352.1083,1950.599,3116.4567
2018-07-28,4482.702,3197.859,2616.0659
2018-07-29,12063.5235,2533.342,7304.028900000001
2018-07-30,9529.768499999998,2736.7445,4205.0008
2018-07-31,8506.3545,2546.7645,5428.2242
2018-08-01,1896.4960000000003,14039.522,4623.948
2018-08-02,1562.1725,1211.3290000000002,2820.2118000000005
2018-08-03,1311.275,4141.151,3676.1543
2018-08-04,1527.0675,5224.450000000001,5057.391500000001
2018-08-05,1750.9135,4279.093,3288.9668
2018-08-06,2693.0904,3004.575,6586.110999999996
2018-08-07,8303.778,8374.029299999998,4057.5185
2018-08-08,7534.772,1502.081,5542.129599999998
2018-08-09,7161.6265,2889.5545,1665.4224999999997
2018-08-10,9624.139,2612.225,2871.0521
2018-08-11,2067.478,3489.024,4607.7171
2018-08-12,5046.034000000001,363.44,5498.599399999999
2018-08-13,6266.6555,2233.917,2323.4141
2018-08-14,9232.697599999998,4685.278499999999,4448.257799999999
2018-08-15,5714.4745,940.814,4947.037899999999
2018-08-16,13254.409,2633.4945,2265.718
2018-08-17,10074.722000000002,3174.1115,3045.7510999999995
2018-08-18,7223.783,1477.5075000000002,3546.0592999999994
2018-08-19,4361.0735,1221.8605,2725.0153
2018-08-20,13548.465,4672.8885,5647.5685
2018-08-21,12396.0711,1035.391,3124.2211
2018-08-22,11199.1971,1860.978,2074.2925
2018-08-23,12879.1159,3306.065,1332.0076
2018-08-24,7999.809999999999,4925.851000000001,3362.3569
2018-08-25,4875.465000000001,1675.128,4500.2132
2018-08-26,10620.088499999998,2623.9954999999995,4772.2976
2018-08-27,12708.836,4819.71,5791.2512
2018-08-28,11415.5265,8194.126499999998,2465.0318
2018-08-29,8022.7728,10338.0095,2762.8874
2018-08-30,14655.304999999998,5300.441999999999,2650.8405
2018-08-31,8340.245900000002,6683.166,1466.2325999999998
2018-09-01,1613.591,8472.9015,6137.675600000001
2018-09-02,866.0609999999999,3467.7545,3150.0336
2018-09-03,1321.187,986.4505,6431.8555
2018-09-04,2031.547,3623.4555,6237.125999999999
2018-09-05,1860.7715,3976.1575,6014.6842
2018-09-06,3124.1385,2885.8375,3106.173
2018-09-07,8489.0085,4974.172,8108.883299999999
2018-09-08,6401.2935,1374.464,2993.3001
2018-09-09,9826.096,4197.9385,3481.4661
2018-09-10,6701.1315,2935.604,5432.189
2018-09-11,3462.7985,1382.724,2624.2433
2018-09-12,4876.4975,713.8705000000001,3041.4558999999995
2018-09-13,10664.073,2794.358,4057.0229
2018-09-14,7728.2625,1912.19,4165.0637
2018-09-15,5377.0535,1077.1039999999998,3678.7975
2018-09-16,4662.5635,2192.617,2306.192
2018-09-17,2778.251,4444.9125,4402.58
2018-09-18,12207.9496,1738.5235000000002,5481.2947
2018-09-19,6734.5845,3570.385,4189.843699999999
2018-09-20,9490.327,2126.3305,1558.7033
2018-09-21,8000.7186,2207.898,3089.8595
2018-09-22,4939.810399999999,2498.237,1802.7037
2018-09-23,3800.6325,532.77,7203.628600000001
2018-09-24,6634.2255000000005,3770.277,4604.165300000001
2018-09-25,8229.6445,3474.7755000000006,2212.3997
2018-09-26,5582.3145,3178.035,2183.4071
2018-09-27,7824.491499999999,2724.3545,2956.2953
2018-09-28,8497.474999999999,1251.1835,1885.7993
2018-09-29,6807.478999999999,2906.9005,1138.8475
2018-09-30,3744.0515,2096.5945,3194.1007
2018-10-01,2166.8045,5431.156500000001,2830.1650999999997
2018-10-02,3437.812,3195.794,5228.001799999999
2018-10-03,680.4175,1329.447,5854.4402
2018-10-04,2245.2745,1716.6345,5122.480300000001
2018-10-05,559.202,2989.5005,3824.8343
2018-10-06,173.25349999999997,2472.6310000000003,2595.0029
2018-10-07,7771.2145,3359.342,6512.3079
2018-10-08,9971.472,2732.821,4523.7129
2018-10-09,10699.591,7216.555499999999,3990.1169
2018-10-10,10510.2305,2294.4215000000004,4221.273
2018-10-11,3160.8955000000005,1300.9499999999998,1558.2489999999998
2018-10-12,5923.039500000001,2106.0935,2409.442
2018-10-13,2604.1715000000004,2065.6195,2651.3774
2018-10-14,2650.634,1015.7735,5437.847099999999
2018-10-15,4454.824500000001,2245.481,5820.0373
2018-10-16,4393.080999999999,2488.1185,3575.8366
2018-10-17,5482.988,2806.9545,6541.3005
2018-10-18,2690.695,3153.8745,4815.7452
2018-10-19,5140.9414,2576.7070000000003,1806.6272
2018-10-20,2958.5255,2002.4305,2210.0869
2018-10-21,1993.138,1106.427,5814.833500000001
2018-10-22,6047.558999999999,5429.9175000000005,5762.836800000001
2018-10-23,8118.340999999999,2352.6545,4443.095299999999
2018-10-24,3336.5031000000004,2033.09575,5872.3644
2018-10-25,2624.615,1713.5369999999998,2343.6511
2018-10-26,3294.2945,1482.4634999999998,4868.939600000001
2018-10-27,2184.357,3175.144,1220.3737
2018-10-28,788.417,1664.1835,3057.4803
2018-10-29,4085.809,1502.7005,6083.861700000001
2018-10-30,2766.2740000000003,912.73,4863.364099999999
2018-10-31,549.29,1897.9415,2233.6692
2018-11-01,1787.877,8995.346500000001,4944.1056
2018-11-02,3682.308,2357.1975,8652.019600000001
2018-11-03,3709.6486,6057.057999999999,6212.8416
2018-11-04,1613.7975,3410.3475,5909.575699999999
2018-11-05,619.5,2718.7790000000005,3913.092400000001
2018-11-06,2377.4345,4378.626,3045.68915
2018-11-07,7241.129,3735.585,9711.8602
2018-11-08,6317.4545,1395.114,2221.4031
2018-11-09,10780.3325,6262.1125,5796.8267
2018-11-10,5978.174999999999,2101.344,4376.4784
2018-11-11,2341.297,577.5805,2439.0128000000004
2018-11-12,10580.234,1589.0175,4866.089900000001
2018-11-13,4895.9085,1961.337,3041.4972
2018-11-14,1169.8225,2774.534,2496.3785
2018-11-15,1877.7045,849.954,3772.4246
2018-11-16,3734.5525000000007,2167.837,3618.0865
2018-11-17,2422.8645,2146.5675,3462.6746
2018-11-18,1283.3975,2162.6745,3031.6678
2018-11-19,3776.059,2270.261,2940.3122
2018-11-20,5005.56,2576.9135,3227.4298
2018-11-21,2438.9715,1713.95,1001.5663
2018-11-22,3546.018,3719.065000000001,3923.2935
2018-11-23,8125.362,12839.1375,7647.4797
2018-11-24,2294.628,7697.2875,7784.141399999999
2018-11-25,4680.942000000001,14494.235,6672.056299999999
2018-11-26,4095.308,3236.0615,1311.9564500000001
2018-11-27,2703.7045,1878.5305,3281.1611
2018-11-28,577.5805,1287.9405,4569.142900000001
2018-11-29,3908.632,2168.0435,1243.6255999999998
2018-11-30,3994.949,1693.3,4860.8035
2018-12-01,1589.0175,6593.545,9327.3572
2018-12-02,2208.724,3571.0045,11042.1745
2018-12-03,2319.8210000000004,4700.5595,5335.092699999999
2018-12-04,1572.2910000000002,1651.174,5071.6813
2018-12-05,1105.188,4424.882,2864.4028
2018-12-06,1950.8055,3359.755,5906.891200000001
2018-12-07,13078.883999999998,5180.0525,2794.8123
2018-12-08,6440.735,1766.4009999999998,1247.9620999999995
2018-12-09,8994.520499999999,3851.0185,4460.771699999999
2018-12-10,4270.419999999999,3699.4475,3297.8049999999994
2018-12-11,5761.556500000001,1399.657,3736.0393
2018-12-12,10536.869,2048.48,3290.1644999999994
2018-12-13,8836.548,2592.814,3503.3138
2018-12-14,9372.621999999998,499.317,3734.346
2018-12-15,8156.75,5334.721,3744.9188
2018-12-16,10093.72,1398.2115,3686.6858
2018-12-17,11978.238999999998,1862.217,4357.1913
2018-12-18,8286.2255,4079.200999999999,7371.8022
2018-12-19,3257.331,1340.5980000000002,4587.8105
2018-12-20,536.487,536.9,2416.0087
2018-12-21,4612.1775,2369.794,1525.9524
2018-12-22,3154.7005,1032.5,2456.937
2018-12-23,1697.2235,839.7666666666667,2058.5159000000003
2018-12-24,1312.3075,647.0333333333333,987.7721
2018-12-25,899.41075,454.3,471.8938
2018-12-26,486.514,309.75,3598.469
2018-12-27,3311.2275,2626.267,3368.7171000000003
2018-12-28,2698.4181,10579.821,7408.270100000002
2018-12-29,2487.2925,23154.6385,3089.9834
2018-12-30,309.5435,4921.308,4451.9335
2018-12-31,2142.644,4461.845499999999,2781.3898
2019-01-01,2296.28,2435.874,4558.7353
2019-01-02,1423.8175,375.83,4491.664099999999
2019-01-03,2262.827,3567.081,1769.9941
2019-01-04,3377.101,1940.687,3909.045
2019-01-05,755.1705,2675.001,3890.460000000001
2019-01-06,1423.8175,969.724,1849.827
2019-01-07,1915.494,3931.76,2976.9039999999995
2019-01-08,34746.516,1792.007,3978.7594
2019-01-09,9121.7245,4140.9445,1614.9126
2019-01-10,5770.849,1358.5635,7376.469099999999
2019-01-11,3246.18,1879.15,2439.9214
2019-01-12,6319.726000000001,1944.817,2888.109
2019-01-13,4437.065500000001,5599.6605,3995.4859
2019-01-14,5043.969,10972.7905,4360.412700000001
