data,Football,Casual,Fishing
2017-04-12,2696.544456666667,2916.4889833333336,3960.8737466666666
2017-04-13,2675.123523333333,2925.3547166666667,3995.0729
2017-04-14,2664.9843733333337,2992.3502,3859.57999
2017-04-15,2550.356223333333,2913.9765666666663,3771.3273966666666
2017-04-16,2527.63434,2863.5836833333333,3821.8565700000004
2017-04-17,2510.9766733333336,2916.3031333333333,3823.717823333333
2017-04-18,2537.140223333334,3013.901916666667,3898.1073833333335
2017-04-19,2559.6184366666666,3113.2697166666667,3977.0440733333335
2017-04-20,2532.8491533333336,3177.6701833333336,4017.3611333333333
2017-04-21,2470.802786666667,3159.766633333333,3898.4364066666667
2017-04-22,2409.8646366666667,3138.1598500000005,3954.1239500000006
2017-04-23,2333.798296666667,3135.791983333334,3900.5785
2017-04-24,2332.81398,3176.493133333334,4095.44016
2017-04-25,2367.48533,3078.3368,4135.305673333333
2017-04-26,2350.827663333333,3068.1563499999997,4273.127903333333
2017-04-27,2299.00993,3138.4902500000003,4346.421636666667
2017-04-28,2309.9544300000002,3153.0966833333337,4384.458936666667
2017-04-29,2302.9609633333334,3202.291866666667,4379.21246
2017-04-30,2231.0163633333336,3202.2092666666663,4454.620753333334
2017-05-01,2252.7608133333338,3297.2474500000003,4498.638293333333
2017-05-02,2245.75358,3339.91035,4593.47686
2017-05-03,2394.8121633333335,3451.937976666667,4656.237716666667
2017-05-04,2369.8325466666665,3483.3259766666665,4811.366023333334
2017-05-05,2399.55478,3443.264976666667,4713.31294
2017-05-06,2430.9978466666666,3370.4599599999997,4793.1072933333335
2017-05-07,2495.570396666667,3467.4048266666664,4862.188426666667
2017-05-08,2409.005596666667,3512.1327266666663,4805.968801666666
2017-05-09,2459.5196266666667,3530.8553933333333,4587.751991666666
2017-05-10,2349.0145933333333,3601.28566,4564.893818333334
2017-05-11,2355.2784266666667,3603.983926666667,4642.044971666666
2017-05-12,2234.97841,3621.33681,4665.7456649999995
2017-05-13,2160.1152766666664,3489.5760433333335,4612.944991666666
2017-05-14,2127.7594799999997,3408.263226666667,4612.998681666666
2017-05-15,2176.8101133333334,3460.84501,4613.5562316666665
2017-05-16,2163.0640966666665,3474.0816600000003,4557.732398333334
2017-05-17,2162.36888,3435.13576,4578.379644999999
2017-05-18,2073.44998,3261.1595099999995,4499.107048333333
2017-05-19,2115.86508,3110.593476666667,4442.663715000001
2017-05-20,2081.207496666667,3073.3271099999997,4381.001438333333
2017-05-21,2155.34788,3094.10101,4393.5855483333335
2017-05-22,2179.3913633333336,3207.4970433333337,4364.796695
2017-05-23,2230.25782,3144.996376666667,4541.822261666666
2017-05-24,2533.8334699999996,3080.3205766666665,4401.020925000001
2017-05-25,2585.10742,3212.0882266666667,4319.642028333333
2017-05-26,2661.49177,3216.7688933333334,4163.340801666667
2017-05-27,2718.4995366666667,3151.542426666667,4038.0393550000003
2017-05-28,2705.8823866666667,3129.5295266666667,3896.889721666667
2017-05-29,2777.44152,3153.7519766666665,3878.406595
2017-05-30,2838.6205866666664,3228.0850933333336,3894.0207483333334
2017-05-31,2778.5084366666665,2942.2890933333333,3922.2506750000002
2017-06-01,2883.1557533333335,3029.824443333333,3827.343275
2017-06-02,2816.7522366666667,2978.6248333333333,3876.4902749999997
2017-06-03,2921.4683866666664,3038.7576333333336,3743.6887483333335
2017-06-04,2960.7997533333332,3186.6873499999997,3719.252915
2017-06-05,2984.7675200000003,3156.8412166666667,3728.979065
2017-06-06,2916.6294033333334,2920.1922166666673,3554.6710383333334
2017-06-07,3034.4720700000003,3109.3943999999997,3625.5452800000003
2017-06-08,2940.218586666667,3043.3625833333335,3707.5120133333335
2017-06-09,3048.63797,2988.853466666667,3754.709653333333
2017-06-10,3073.782786666666,3020.193283333333,3764.9148833333334
2017-06-11,2970.016536666667,2878.974816666667,3787.207246666667
2017-06-12,3088.795336666667,2984.207216666667,3795.3929066666665
2017-06-13,3145.2703333333334,3001.3949000000002,3822.6426466666667
2017-06-14,3101.2307666666666,2945.7706833333336,3889.8226033333335
2017-06-15,3129.9824500000004,2923.48245,3928.4036866666665
2017-06-16,3122.6792333333337,2884.529666666667,3857.070326666667
2017-06-17,3101.4992166666666,2925.9398,3798.523446666667
2017-06-18,3043.073483333333,2975.3346,3727.5631633333333
2017-06-19,3069.794583333334,2984.1177333333335,3938.0100666666667
2017-06-20,3043.12855,2965.2436333333335,4061.0524033333336
2017-06-21,3014.129066666667,2840.5589333333337,4053.773966666667
2017-06-22,2977.7437666666665,2851.634216666667,3968.4591800000003
2017-06-23,2638.567516666667,2835.238116666667,4004.0115966666667
2017-06-24,2589.0832333333333,2710.367566666667,3976.464496666667
2017-06-25,2456.4276333333332,2701.2815666666665,3977.649806666667
2017-06-26,2403.570516666667,2697.6884666666665,4081.7037800000003
2017-06-27,2346.714183333333,2748.8454,4092.40874
2017-06-28,2325.068853333333,2729.1452999999997,4284.576263333333
2017-06-29,2366.1898866666666,2682.3386333333333,4310.058363333334
2017-06-30,2423.4316866666663,2851.99215,4324.25042
2017-07-01,2280.4992700000003,3113.4555666666665,4372.510846666667
2017-07-02,2302.9251700000004,3055.7044,4284.931443333333
2017-07-03,2409.7958033333334,3052.5242999999996,4319.929063333333
2017-07-04,2428.5873033333332,2989.8515500000003,4441.378596666666
2017-07-05,2361.36467,3119.5266666666666,4362.932
2017-07-06,2368.3512533333333,3209.3541666666665,4354.655479999999
2017-07-07,2315.7075199999995,3142.3586833333334,4440.516803333333
2017-07-08,2329.529253333333,3133.6512666666667,4423.7503799999995
2017-07-09,2293.5018866666665,3122.0872666666664,4383.422306666666
2017-07-10,2240.548403333333,3118.452866666667,4403.85204
2017-07-11,2329.942253333333,3117.7507666666666,4326.341576666667
2017-07-12,2391.5549699999997,3126.7197499999997,4376.273276666668
2017-07-13,2371.64837,3215.18435,4445.785306666667
2017-07-14,2345.560536666667,3394.8255833333333,4419.664433333333
2017-07-15,2325.7640699999997,3437.5297833333334,4332.901393333333
2017-07-16,2396.509593333333,3643.2244333333333,4410.743633333333
2017-07-17,2466.8916766666666,3851.3076,4766.774413333333
2017-07-18,2421.0624433333332,3871.5859,4928.507966666666
2017-07-19,2439.3569666666667,3934.182933333333,4890.242139999999
2017-07-20,2425.6040666666668,4043.689883333333,4849.488676666666
2017-07-21,2455.298766666667,4143.8561500000005,4895.327546666666
2017-07-22,2439.591,4215.442816666667,4877.262926666666
2017-07-23,2459.669683333333,4283.229883333333,4826.5231233333325
2017-07-24,2456.1591833333327,4412.292383333333,4875.119456666666
2017-07-25,2520.1191166666667,4445.483816666666,5065.055403333334
2017-07-26,2611.3714666666665,4499.215116666667,4974.835553333333
2017-07-27,2666.747883333333,4486.714983333333,4946.641419999999
2017-07-28,2619.339613333333,4478.63395,4831.378626666667
2017-07-29,2522.91788,4514.5443,4696.468046666666
2017-07-30,2560.080996666666,4401.85725,4537.491956666667
2017-07-31,2657.1704133333333,4030.687266666667,4532.863603333333
2017-08-01,2566.28288,4119.0417333333335,4516.711173333333
2017-08-02,2416.494663333333,4196.651316666667,4604.02488
2017-08-03,2472.1464133333334,4174.431916666666,4504.40102
2017-08-04,2464.980863333333,4166.81895,4432.764793333334
2017-08-05,2496.244963333333,4097.916783333333,4494.0182
2017-08-06,2471.237813333333,4004.9849000000004,4478.66699
2017-08-07,2429.0154466666663,4120.2119,4546.34117
2017-08-08,2441.938216666667,4157.23735,4434.642566666666
2017-08-09,2515.287016666667,4158.627783333333,4376.923063333334
2017-08-10,2423.54595,4224.439333333334,4448.655656666667
2017-08-11,2221.4925833333336,4212.242066666667,4398.6633833333335
2017-08-12,2398.06385,4321.597583333333,4313.758843333333
2017-08-13,2409.8963,4153.121116666666,4303.0607666666665
2017-08-14,2440.5890833333333,4074.0316166666667,4442.448266666667
2017-08-15,2393.67366,3902.182316666667,4361.5374366666665
2017-08-16,2317.2686599999997,3705.7595166666665,4152.180853333333
2017-08-17,2348.2298933333336,3848.8364833333335,4088.7055066666667
2017-08-18,2429.454603333333,3791.023366666667,3895.56468
2017-08-19,2471.57372,3706.5855166666665,3922.8102900000004
2017-08-20,2545.3492866666666,3637.525033333333,3989.78237
2017-08-21,2609.06142,3633.456983333333,4086.1655566666664
2017-08-22,2763.1517200000003,3725.1774,4183.46698
2017-08-23,2852.4010200000002,3745.7448,4316.454356666667
2017-08-24,2919.8852199999997,3786.4666,4078.227696666667
2017-08-25,2865.5619533333333,3782.9561000000003,4083.994553333333
2017-08-26,2872.321386666667,3760.2411,4142.454703333334
2017-08-27,2949.5179700000003,3762.980666666667,4031.7500533333337
2017-08-28,3037.46632,3732.2878833333334,4154.71805
2017-08-29,2996.4829533333336,3748.7528166666666,4322.7897766666665
2017-08-30,3084.6378033333335,3773.009683333333,4328.808563333333
2017-08-31,3109.51417,3622.250916666667,4502.016633333334
2017-09-01,3114.4288700000006,3606.907966666666,4452.119349999999
2017-09-02,3143.1736699999997,3604.670883333333,4394.68344
2017-09-03,3231.438653333333,3556.0126,4494.66248
2017-09-04,3183.8197533333337,3601.1535000000003,4395.096439999999
2017-09-05,3164.8492866666666,3605.0425833333334,4371.132803333333
2017-09-06,3128.0028033333338,3452.191283333333,4365.59585
2017-09-07,3061.5552333333335,3531.225716666667,4432.475693333333
2017-09-08,3112.4505999999997,3571.1352833333335,4392.778133333334
2017-09-09,3196.984816666666,3533.407733333333,4299.137266666667
2017-09-10,3283.563383333333,3555.24855,4435.584206666666
2017-09-11,3077.24235,3407.43585,4518.3962133333325
2017-09-12,3388.93345,3501.2832166666662,4569.809206666667
2017-09-13,3414.9731,3623.7569900000003,4618.919036666667
2017-09-14,3554.911266666667,3678.0664899999997,4725.48818
2017-09-15,3657.42475,3672.7250233333334,4663.166480000001
2017-09-16,3675.8445500000003,3535.567723333333,4635.905726666667
2017-09-17,3620.7985333333336,3525.8278066666667,4698.22192
2017-09-18,3653.54255,3638.5217399999997,4747.495573333333
2017-09-19,3698.3392833333332,3753.9552400000002,4708.05958
2017-09-20,3663.6403999999998,3694.6897400000003,4627.538346666667
2017-09-21,3566.9158,3652.9973899999995,4543.218890000001
2017-09-22,3490.7585999999997,3556.775273333333,4434.895873333333
2017-09-23,3415.7440333333334,3560.21694,4536.232306666668
2017-09-24,3405.5498166666666,3706.9971399999995,4493.751126666667
2017-09-25,3367.546933333333,3741.27614,4656.371253333333
2017-09-26,3324.119983333333,3727.468173333333,4846.925323333333
2017-09-27,3286.1308666666664,3696.9199399999998,4909.0460299999995
2017-09-28,3264.1248499999997,3632.4093399999997,4739.07588
2017-09-29,3093.5007833333334,3597.455773333333,4739.415916666667
2017-09-30,3119.395883333333,3564.8631899999996,4629.50698
2017-10-01,3140.334983333333,3556.8578733333334,4592.298433333333
2017-10-02,3074.4201833333336,3554.66209,4632.473696666667
2017-10-03,3024.1236666666664,3563.41769,4752.352453333334
2017-10-04,3110.48885,3545.9202566666663,4912.125633333333
2017-10-05,3124.9989166666664,3552.603973333333,4943.280976666666
2017-10-06,3243.316533333333,3570.17024,4856.852466666666
2017-10-07,3271.1596166666664,3613.996423333333,5023.6081
2017-10-08,3287.9755999999998,3612.7987233333333,5190.702393333334
2017-10-09,3274.979866666667,3668.81529,5271.876166666667
2017-10-10,3234.2580666666668,3666.9154899999994,5224.521586666667
2017-10-11,3230.3965166666667,3584.3292566666664,5355.544460000001
2017-10-12,3293.6612333333333,3605.8052566666665,5369.5726933333335
2017-10-13,3349.7053333333333,3553.5345999999995,5253.997396666668
2017-10-14,3180.5887166666666,3536.1404166666666,5209.414046666667
2017-10-15,3110.4131333333335,3548.2826166666664,5133.9589466666675
2017-10-16,3107.4188833333333,3606.91485,5112.207613333333
2017-10-17,3116.8834666666667,3653.1295499999997,5319.098586666666
2017-10-18,3059.0841166666664,3554.202283333333,5235.898360000001
2017-10-19,2957.6857333333332,3408.475233333333,5270.17323
2017-10-20,2939.6789333333336,3387.6875666666665,5183.61256
2017-10-21,2977.0416666666665,3284.7542000000003,5269.829063333334
2017-10-22,2959.9985333333334,3257.7784166666665,5348.735466666667
2017-10-23,2923.2621833333333,3241.809083333333,5500.669906666666
2017-10-24,2928.0461,3076.9945500000003,5656.460389999999
2017-10-25,2948.7098666666666,3077.834316666667,5536.449473333333
2017-10-26,2873.6402333333335,3064.0951833333334,5502.2338
2017-10-27,2858.3661166666666,2996.6798166666663,5366.837256666666
2017-10-28,2773.0885000000003,3092.757383333333,5425.90727
2017-10-29,2762.8942833333335,3128.3855166666667,5380.3354733333335
2017-10-30,2743.9651166666667,3219.23175,5451.27373
2017-10-31,2687.4254166666665,3053.24705,5503.5595299999995
2017-11-01,2665.89435,3373.1568500000003,5608.305966666667
2017-11-02,2765.1382500000004,3398.776616666667,5465.396953333333
2017-11-03,2726.2818333333335,3387.9284833333336,5340.962806666666
2017-11-04,2772.8269333333333,3358.4678166666663,5292.16961
2017-11-05,2702.1075666666666,3354.8747166666667,5325.680430000001
2017-11-06,2640.6807,3177.4086166666666,5092.251453333333
2017-11-07,2614.3863666666666,3237.8442833333334,4985.76078
2017-11-08,2696.477,3201.3763833333333,4954.122226666667
2017-11-09,2747.5265533333336,3268.29615,4933.754443333334
2017-11-10,2813.5033033333334,3350.1802833333336,4800.738156666665
2017-11-11,2450.2353866666667,3298.562166666667,4760.524346666667
2017-11-12,2718.73357,3447.6827,4897.55637
2017-11-13,2793.6173533333335,3410.7811500000003,5000.93853
2017-11-14,2808.1824866666666,3438.1079833333333,5082.35735
2017-11-15,2780.51837,3332.7516833333334,5104.645583333334
2017-11-16,2777.3726866666666,3240.3085166666665,4849.660760000001
2017-11-17,2707.0732033333334,3280.0941833333336,4847.631553333334
2017-11-18,2695.8189533333334,3297.45395,4741.684663333333
2017-11-19,2698.6961866666666,3410.485166666667,4813.542533333334
2017-11-20,2684.4339200000004,3491.4125166666663,4756.251173333333
2017-11-21,2705.76537,3540.4012000000002,4765.99522
2017-11-22,2803.58442,3569.9375833333334,4501.77434
2017-11-23,2763.15172,3546.816466666666,4447.726406666667
2017-11-24,2913.352936666667,3842.7309666666665,4414.757993333334
2017-11-25,3019.37692,3864.4478833333333,4325.519706666667
2017-11-26,3068.7854866666667,3938.9393166666664,4382.39669
2017-11-27,3153.9185533333334,3871.31745,4440.62969
2017-11-28,3250.63627,3849.9928833333333,4412.575976666666
2017-11-29,3376.8146533333334,3807.047766666666,4474.247890000001
2017-11-30,3406.11012,3896.5035666666668,4608.862486666667
2017-12-01,3527.7386199999996,3860.3660666666665,4504.122933333333
2017-12-02,3396.4872200000004,3796.3785999999996,4555.198643333334
2017-12-03,3400.88567,3804.4734,4641.329793333333
2017-12-04,3343.6714033333333,3736.7001,4567.149486666666
2017-12-05,3298.8127200000004,3740.1142333333332,4513.847706666666
2017-12-06,3315.4841533333333,3809.2229,4652.3128400000005
2017-12-07,3323.9781866666667,3864.3928166666665,4854.845286666667
2017-12-08,3191.3294699999997,3802.1950166666666,4793.37712
2017-12-09,3186.102266666667,3683.3405,4706.575533333334
2017-12-10,3209.374816666667,3626.966,4723.669603333334
2017-12-11,3217.2011666666667,3585.3011833333335,4784.544426666666
2017-12-12,3303.9724666666666,3697.7129,4579.200826666667
2017-12-13,3744.9050333333334,3887.8994,4682.35033
2017-12-14,4146.981183333333,4021.7045166666667,4784.738536666667
2017-12-15,4467.141536666667,4149.7069833333335,4810.9131
2017-12-16,4703.990153333333,4280.008483333333,4814.115226666666
2017-12-17,4986.144870000001,4345.881983333334,4978.556683333333
2017-12-18,5208.965253333334,4462.884883333333,5057.18913
2017-12-19,5235.252703333333,4419.630016666666,5160.88517
2017-12-20,5182.078953333334,4357.039866666667,5240.881893333334
2017-12-21,5199.163386666667,4319.8492166666665,5089.098886666668
2017-12-22,5068.9926700000005,4226.752133333333,5113.58428
2017-12-23,5053.718553333333,4245.935983333334,4999.365
2017-12-24,4891.499036666666,3867.9996833333335,4885.778986666667
2017-12-25,4797.5036783333335,3820.897033333333,4799.912156666667
2017-12-26,4703.401628333333,3774.751166666667,4737.7886966666665
2017-12-27,4612.7894283333335,3869.0941333333335,4692.438543333334
2017-12-28,4536.556511666667,4175.829233333333,4775.32076
2017-12-29,4387.071161666667,4265.271266666667,4599.61404
2017-12-30,4339.066795000001,4426.5752999999995,4427.102563333334
2017-12-31,4121.0922783333335,4152.604866666667,4344.0978233333335
2018-01-01,4175.284761666667,4215.7801,4292.906473333333
2018-01-02,4220.170978333334,4328.5704,4253.104286666667
2018-01-03,4219.923178333333,4364.756083333333,4411.502176666666
2018-01-04,4227.219511666666,4407.983416666667,4406.089123333334
2018-01-05,4253.782295,4415.210916666667,4309.978516666666
2018-01-06,4158.7096950000005,4292.467316666666,4052.7153099999996
2018-01-07,4205.1928450000005,4280.132383333334,4107.40477
2018-01-08,4288.157661666666,4223.076433333334,4276.15657
2018-01-09,4441.002078333333,4280.442133333333,4162.20987
2018-01-10,4587.490425,4332.583383333334,4225.4195199999995
2018-01-11,4221.035525,4020.0387499999997,4238.2252733333335
2018-01-12,3907.830091666667,3779.6176833333334,3983.04221
2018-01-13,3440.1282416666663,3722.9885,3822.243413333333
2018-01-14,3090.0942216666667,3847.728266666667,3852.15838
2018-01-15,2864.9472716666664,3889.2829500000003,3979.0003166666665
2018-01-16,2603.153455,3955.2665833333335,3886.7760399999997
2018-01-17,2405.1130716666667,4015.963816666667,3868.8366966666667
2018-01-18,2399.358605,4060.5334000000003,3734.7603766666666
2018-01-19,2412.8981216666666,4226.490566666666,3580.5668266666667
2018-01-20,2458.971025,4290.76025,3562.4732966666666
2018-01-21,2542.7824916666664,4465.4248333333335,3553.1326133333337
2018-01-22,2586.601791666667,4538.491416666667,3806.9073466666664
2018-01-23,2592.135991666667,4710.333833333333,3980.8987399999996
2018-01-24,2618.9156,4764.0651333333335,4166.1485133333335
2018-01-25,2621.6689333333334,4867.7212500000005,4168.93764
2018-01-26,2696.78675,4788.273816666667,4090.0642766666665
2018-01-27,2669.4323833333333,4515.9072,4065.5706233333335
2018-01-28,2664.600283333333,4445.9037,4082.4072566666664
2018-01-29,2719.6187666666665,4243.299666666667,4086.86215
2018-01-30,2746.3949333333335,4329.7681,4300.708043333333
2018-01-31,2741.9896,4293.823333333333,4320.767453333333
2018-02-01,2661.59915,4384.910483333334,4262.078776666666
2018-02-02,2691.403983333333,4384.889833333334,4160.75198
2018-02-03,2724.16865,4434.449833333333,4182.23624
2018-02-04,2725.256216666667,4359.572933333334,4137.54551
2018-02-05,2710.1197666666662,4387.4229000000005,4293.859126666667
2018-02-06,2650.2485333333334,4447.183999999999,4255.61395
2018-02-07,2507.7084666666665,4532.4272,4166.48029
2018-02-08,2385.2470833333336,4491.319933333333,4277.801686666667
2018-02-09,2505.74947,4562.589966666666,4206.809740000001
2018-02-10,2786.85792,4694.949583333333,4316.020706666666
2018-02-11,2734.2004199999997,4689.979816666667,4405.59077
2018-02-12,2885.9090866666666,4575.262183333333,4428.38011
2018-02-13,2930.6369866666664,4367.137716666666,4420.354143333333
2018-02-14,2852.46297,4382.274166666667,4432.420626666667
2018-02-15,2924.3387366666666,4202.247466666667,4274.267783333333
2018-02-16,2862.1615866666666,4066.384233333333,4215.547443333333
2018-02-17,2821.1644533333333,4017.2922999999996,4237.66497
2018-02-18,2796.85252,3817.7307,4426.078323333333
2018-02-19,2744.7429333333334,3811.817916666667,4486.776933333333
2018-02-20,2706.7607,3741.8763666666664,4680.765786666668
2018-02-21,2684.9611833333333,3651.3054666666667,4577.627296666667
2018-02-22,2756.8988999999997,3599.8250166666667,4466.304523333334
2018-02-23,2774.7817999999997,3550.6849,4385.707573333333
2018-02-24,2835.5891666666666,3501.544783333333,4522.999786666667
2018-02-25,2825.2159833333335,3510.878583333333,4746.838903333333
2018-02-26,2854.249883333333,3536.4088666666667,4805.08567
2018-02-27,2873.234116666667,3583.0503333333336,4918.191226666667
2018-02-28,2856.851783333333,3564.3207833333336,4872.10731
2018-03-01,2906.1667366666666,3605.125183333333,4847.71553
2018-03-02,2864.6120533333333,3576.6281833333333,4824.098813333332
2018-03-03,2901.85777,3344.9282999999996,4893.760899999999
2018-03-04,2873.842603333333,3460.430633333333,4955.219429999999
2018-03-05,2862.2166533333334,3391.9001666666663,5047.69013
2018-03-06,2810.860103333333,3419.426616666666,5099.2063733333325
2018-03-07,2968.9840366666667,3352.499966666667,5009.58675
2018-03-08,3169.591903333333,3319.3773666666666,5137.4309
2018-03-09,3480.9113033333333,3334.1903,5077.75653
2018-03-10,3491.4015033333335,3337.810933333333,4992.907056666666
2018-03-11,3240.7999866666664,3172.2185833333333,4967.641093333334
2018-03-12,3024.2159033333332,3118.466633333333,4880.659163333333
2018-03-13,2935.8339033333336,3179.66635,4951.955353333334
2018-03-14,2798.31867,3184.9458666666665,5028.561346666667
2018-03-15,2830.374353333333,3219.2730500000002,4943.62239
2018-03-16,2913.0844866666666,3114.5913166666664,4872.250483333333
2018-03-17,2846.770453333333,3144.1276999999995,5021.0309799999995
2018-03-18,2871.103036666667,3068.720783333333,5004.533006666667
2018-03-19,2889.5393566666667,3015.5401500000003,5039.2814499999995
2018-03-20,2941.83204,3086.6725166666665,4939.295526666667
2018-03-21,2905.7564899999998,3069.0580666666665,5020.927729999999
2018-03-22,2882.497706666667,2977.6611666666663,4883.63414
2018-03-23,2874.3271899999995,2944.21505,4799.635446666667
2018-03-24,2806.98754,2858.751583333333,4791.540646666666
2018-03-25,2759.80229,2928.6862499999997,4782.685926666666
2018-03-26,2773.2688433333333,2867.4245833333334,4766.81709
2018-03-27,2876.8698933333335,2868.4295500000003,4684.0188499999995
2018-03-28,2854.987776666667,2815.2489166666664,4586.14198
2018-03-29,2883.34711,2704.0142499999997,4480.408473333333
2018-03-30,2827.502626666667,2780.384833333333,4479.528783333332
2018-03-31,2814.46284,2660.2569,4389.4947833333335
2018-04-01,2883.9363233333333,3048.4700166666667,4443.226083333333
2018-04-02,2931.9751066666668,3017.23345,4428.121296666667
2018-04-03,2921.2233399999996,2906.976216666667,4418.355223333333
2018-04-04,2888.382956666667,2926.7658,4343.00062
2018-04-05,2938.576223333333,3010.5084333333334,4299.7870533333335
2018-04-06,2793.516856666667,3073.7456166666666,4376.481153333333
2018-04-07,2588.9235400000002,3203.7786666666666,4286.29985
2018-04-08,2309.535923333334,3135.4891166666666,4375.31787
2018-04-09,2546.26477,3201.892633333334,4407.70533
2018-04-10,2716.81312,3325.0767666666666,4502.07583
2018-04-11,2593.708833333333,3269.9825666666666,4457.57921
2018-04-12,2823.45798,3227.2439500000005,4387.466953333334
2018-04-13,2989.26922,3169.6786333333334,4317.395996666667
2018-04-14,2961.0819699999997,3099.021216666667,4286.546273333333
2018-04-15,2949.710703333333,3122.1148000000003,4318.8649
2018-04-16,2914.7020700000003,3107.198616666667,4176.6345833333335
2018-04-17,2902.263886666667,3123.4777000000004,4186.26299
2018-04-18,2895.797683333333,3190.23915,4145.06211
2018-04-19,2907.8985833333336,3190.1840833333335,4055.3474966666668
2018-04-20,2875.3610666666664,3153.8607333333334,3939.94566
2018-04-21,2903.98885,3183.7481666666667,3874.59667
2018-04-22,2901.84125,3190.0808333333334,3790.8912066666667
2018-04-23,2902.0683999999997,3241.224,3868.1800266666664
2018-04-24,2881.118286666667,3181.5523833333336,3900.0360933333336
2018-04-25,2798.171366666667,3190.8861833333335,3780.8911
2018-04-26,2663.361283333333,3259.9397833333333,3775.8759033333336
2018-04-27,2720.4929500000003,3234.0722166666665,3878.572483333334
2018-04-28,2691.0873500000002,3249.9176500000003,3796.82464
2018-04-29,2703.1607166666663,3196.406616666667,3777.63253
2018-04-30,2747.8679666666667,3187.38945,3749.9092166666665
2018-05-01,2769.6193,3143.5495,3792.3821366666666
2018-05-02,2776.4544499999997,3261.3508666666667,3923.1668466666665
2018-05-03,2830.543683333333,3338.6713499999996,3892.889816666667
2018-05-04,2862.81275,3383.5438000000004,3876.05456
2018-05-05,2801.4960166666665,3330.789933333333,3850.9537966666667
2018-05-06,2883.786266666667,3348.8173833333335,3725.1292166666667
2018-05-07,3002.0075166666666,3343.6617666666666,3757.81266
2018-05-08,3184.41585,3354.8058833333334,3571.622623333333
2018-05-09,3181.33487,3428.6020999999996,3661.2092066666664
2018-05-10,3104.262186666667,3337.9210666666672,3527.5018333333337
2018-05-11,3118.6648733333336,3291.809616666667,3654.163426666667
2018-05-12,2989.03381,3261.798283333333,3620.3648833333336
2018-05-13,2810.68802,3347.378766666667,3749.7316266666667
2018-05-14,2792.6330366666666,3399.4718333333335,3911.4404
2018-05-15,2794.7599866666665,3433.3516,4006.35193
2018-05-16,2795.3106533333334,3530.5373833333333,4076.50824
2018-05-17,2819.4642699999995,3575.437366666667,4115.228366666666
2018-05-18,2861.6935200000003,3504.3118833333338,4044.81875
2018-05-19,2785.130203333333,3502.3776666666668,4089.5893266666667
2018-05-20,2790.435876666667,3492.8236,4177.412399999999
2018-05-21,2790.83511,3658.2782833333335,4258.685293333333
2018-05-22,2784.068793333333,3688.2483166666666,4398.2861766666665
2018-05-23,2769.083776666667,3899.1743,4425.8236400000005
2018-05-24,2897.468956666666,3979.0553833333333,4307.5941299999995
2018-05-25,2959.4464900000003,4234.79875,4331.307213333333
2018-05-26,2968.6908066666665,4124.438266666667,4241.487973333333
2018-05-27,2981.672773333333,4155.1104000000005,4262.99013
2018-05-28,2934.3498566666667,4225.127666666666,4342.22418
2018-05-29,2996.14154,4295.668066666667,4341.859363333333
2018-05-30,2894.2888566666666,4310.9353,4342.638556666667
2018-05-31,2950.036973333333,4152.143683333334,4211.809793333333
2018-06-01,2881.176106666667,4412.615900000001,4084.5231933333334
2018-06-02,2872.0694566666666,4348.614666666666,4105.741756666666
2018-06-03,2855.996873333333,4371.21265,4197.95915
2018-06-04,2897.6754566666664,4324.970416666667,4319.953843333333
2018-06-05,2889.3053233333335,4332.14285,4281.11257
2018-06-06,2781.95974,4239.025116666667,4397.563426666667
2018-06-07,2697.50124,4330.3876,4543.110133333334
2018-06-08,2443.8435233333335,4261.808950000001,4433.0800500000005
2018-06-09,2731.5365699999993,4324.641393333333,4448.785063333333
2018-06-10,2739.349153333333,4384.78796,4325.259516666667
2018-06-11,2627.9561699999995,4393.75006,4279.974066666667
2018-06-12,2838.0217366666666,4389.78526,4228.059966666667
2018-06-13,2846.4194033333333,4403.29036,4079.2739633333335
2018-06-14,2926.132533333334,4346.9502766666665,3872.1393199999998
2018-06-15,3040.8887133333333,4242.01386,3823.17404
2018-06-16,3153.5895299999997,4207.09471,3879.69722
2018-06-17,3099.9408299999996,4213.248409999999,3890.409063333333
2018-06-18,3176.683113333333,4231.675093333333,3874.5884099999994
2018-06-19,3284.85332,4310.57186,3999.70676
2018-06-20,3402.7304033333335,4119.6350766666665,4039.05327
2018-06-21,3510.10352,4159.43451,3968.1879766666666
2018-06-22,3620.711803333333,3959.0400266666666,3882.4078766666667
2018-06-23,3653.64167,3863.533776666666,3972.0440200000003
2018-06-24,3661.392303333333,3628.591843333333,3971.1092633333333
2018-06-25,3777.2869866666665,3738.146976666666,4006.0600766666666
2018-06-26,3807.2914366666664,3697.686743333333,3968.03379
2018-06-27,3822.7991277777774,3657.914843333333,3973.7607233333333
2018-06-28,3902.2603277777775,3645.400943333333,4065.040606666667
2018-06-29,3997.0851277777774,3629.775776666667,4112.48467
2018-06-30,3892.513527777778,3439.0730266666665,4121.87629
2018-07-01,3932.6777777777775,3332.9595600000002,4182.373906666667
2018-07-02,3870.362961111111,3325.97986,4199.740556666667
2018-07-03,3892.6993777777775,3339.71211,4187.594226666667
2018-07-04,3844.8257944444445,3381.3012099999996,4093.274663333333
2018-07-05,3823.074461111111,3299.678643333333,4143.4775666666665
2018-07-06,3830.0472777777777,3297.4484433333337,4016.71823
2018-07-07,3997.986844444444,3387.91747,3937.6521333333335
